timestamp,open,high,low,close,volume
2022-01-03,364.34,365.85,362.3,365.68,5624133.0
2022-01-04,367.34,369.21,367.21,367.87,5462192.0
2022-01-05,367.71,369.4985,363.98,364.09,7638014.0
2022-01-06,364.11,364.65,361.96,362.39,7019832.0
2022-01-07,361.89,363.87,361.13,362.31,5806281.0
2022-01-10,361.07,361.22,356.44,360.79,8091815.0
2022-01-11,360.69,362.75,357.7,362.54,7293828.0
2022-01-12,363.73,364.56,361.67,362.95,4493155.0
2022-01-13,364.21,365.13,360.45,361.2,6418102.0
2022-01-14,358.21,359.8,356.4,359.14,8575412.0
2022-01-18,355.33,355.36,352.62,353.85,8159975.0
2022-01-19,354.91,355.55,350.21,350.35,7328741.0
2022-01-20,351.48,355.05,346.81,347.33,8968728.0
2022-01-21,347.09,348.85,342.14,342.35,16301610.0
2022-01-24,338.43,344.12,331.35,343.81,29719461.0
2022-01-25,340.26,345.79,335.34,342.96,18657852.0
2022-01-26,346.04,348.0,338.53,341.46,19047285.0
2022-01-27,344.4,347.6294,339.89,341.55,12854107.0
2022-01-28,341.86,347.18,337.9,347.11,12008868.0
2022-01-31,345.78,351.36,344.72,351.08,8379123.0
2022-02-01,351.66,354.27,349.68,353.94,7635973.0
2022-02-02,353.59,356.66,352.76,356.03,8856380.0
2022-02-03,354.82,355.22,350.58,350.98,9339872.0
2022-02-04,350.4,353.25,347.82,350.87,8532315.0
2022-02-07,351.26,353.16,349.83,350.9,4746182.0
2022-02-08,351.6,355.35,350.79,354.54,4568416.0
2022-02-09,357.35,358.1,356.66,357.67,4781723.0
2022-02-10,354.78,358.06,351.03,352.55,10298493.0
2022-02-11,352.46,354.42,346.23,347.29,8211455.0
2022-02-14,346.72,347.55,343.199,345.89,7315140.0
2022-02-15,348.93,350.755,348.35,350.22,4939762.0
2022-02-16,348.76,350.72,346.71,349.67,4496491.0
2022-02-17,347.43,347.71,342.86,343.68,4433540.0
2022-02-18,342.9,344.2,339.67,340.98,6193742.0
2022-02-22,338.79,340.26,333.58,336.01,7908059.0
2022-02-23,338.16,338.26,330.82,331.52,5732648.0
2022-02-24,322.82,332.74,322.685,332.34,14167066.0
2022-02-25,333.68,341.02,333.06,340.54,9496305.0
